move_id,name,pokedex_num
360,solgaleo,791.0
360,buzzwole,794.0
360,celesteela,797.0
360,guzzlord,799.0
360,necrozma,800.0
360,magearna,801.0
360,stakataka,805.0
360,meltan,808.0
360,melmetal,809.0
360,skwovet,819.0
360,greedent,820.0
360,rolycoly,837.0
360,carkol,838.0
360,coalossal,839.0
360,appletun,842.0
360,perrserker,863.0
360,duraludon,884.0
361,clefairy,35.0
361,clefable,36.0
361,chansey,113.0
361,blissey,242.0
361,celebi,251.0
361,gardevoir,282.0
361,chimecho,358.0
361,latias,380.0
361,jirachi,385.0
361,cherubi,420.0
361,buneary,427.0
361,lopunny,428.0
361,mime-jr,439.0
361,mesprit,481.0
361,shaymin-land,492.0
361,munna,517.0
361,audino,531.0
361,petilil,548.0
361,alomomola,594.0
361,hatenna,856.0
361,hattrem,857.0
361,hatterene,858.0
362,squirtle,7.0
362,wartortle,8.0
362,blastoise,9.0
362,psyduck,54.0
362,golduck,55.0
362,tentacool,72.0
362,tentacruel,73.0
362,slowpoke,79.0
362,slowbro,80.0
362,seel,86.0
362,dewgong,87.0
362,shellder,90.0
362,cloyster,91.0
362,krabby,98.0
362,kingler,99.0
362,horsea,116.0
362,seadra,117.0
362,staryu,120.0
362,starmie,121.0
362,gyarados,130.0
362,lapras,131.0
362,vaporeon,134.0
362,omanyte,138.0
362,omastar,139.0
362,kabuto,140.0
362,kabutops,141.0
362,mew,151.0
362,chinchou,170.0
362,lanturn,171.0
362,slowking,199.0
362,qwilfish,211.0
362,corsola,222.0
362,remoraid,223.0
362,octillery,224.0
362,mantine,226.0
362,kingdra,230.0
362,suicune,245.0
362,lugia,249.0
362,wingull,278.0
362,pelipper,279.0
362,hariyama,297.0
362,carvanha,318.0
362,sharpedo,319.0
362,wailmer,320.0
362,wailord,321.0
362,lileep,345.0
362,cradily,346.0
362,anorith,347.0
362,armaldo,348.0
362,feebas,349.0
362,milotic,350.0
362,spheal,363.0
362,sealeo,364.0
362,walrein,365.0
362,clamperl,366.0
362,huntail,367.0
362,gorebyss,368.0
362,relicanth,369.0
362,luvdisc,370.0
362,kyogre,382.0
362,piplup,393.0
362,prinplup,394.0
362,empoleon,395.0
362,buizel,418.0
362,floatzel,419.0
362,shellos,422.0
362,gastrodon,423.0
362,finneon,456.0
362,lumineon,457.0
362,palkia,484.0
362,phione,489.0
362,manaphy,490.0
362,arceus,493.0
362,oshawott,501.0
362,panpour,515.0
362,basculin-red-striped,550.0
362,tirtouga,564.0
362,carracosta,565.0
362,ducklett,580.0
362,frillish,592.0
362,jellicent,593.0
362,alomomola,594.0
362,cubchoo,613.0
362,beartic,614.0
362,popplio,728.0
362,brionne,729.0
362,primarina,730.0
362,wishiwashi-solo,746.0
362,mareanie,747.0
362,toxapex,748.0
362,sandygast,769.0
362,palossand,770.0
362,dhelmise,781.0
362,tapu-fini,788.0
362,clobbopus,852.0
362,grapploct,853.0
362,cursola,864.0
362,pincurchin,871.0
362,eiscue-ice,875.0
362,dracovish,882.0
362,arctovish,883.0
362,drakloak,886.0
362,dragapult,887.0
363,bulbasaur,1.0
363,ivysaur,2.0
363,venusaur,3.0
363,charmander,4.0
363,charmeleon,5.0
363,charizard,6.0
363,squirtle,7.0
363,wartortle,8.0
363,blastoise,9.0
363,butterfree,12.0
363,beedrill,15.0
363,pidgey,16.0
363,pidgeotto,17.0
363,pidgeot,18.0
363,rattata,19.0
363,raticate,20.0
363,spearow,21.0
363,fearow,22.0
363,ekans,23.0
363,arbok,24.0
363,pikachu,25.0
363,raichu,26.0
363,sandshrew,27.0
363,sandslash,28.0
363,nidoran-f,29.0
363,nidorina,30.0
363,nidoqueen,31.0
363,nidoran-m,32.0
363,nidorino,33.0
363,nidoking,34.0
363,clefairy,35.0
363,clefable,36.0
363,vulpix,37.0
363,ninetales,38.0
363,jigglypuff,39.0
363,wigglytuff,40.0
363,zubat,41.0
363,golbat,42.0
363,oddish,43.0
363,gloom,44.0
363,vileplume,45.0
363,paras,46.0
363,parasect,47.0
363,venonat,48.0
363,venomoth,49.0
363,diglett,50.0
363,dugtrio,51.0
363,meowth,52.0
363,persian,53.0
363,psyduck,54.0
363,golduck,55.0
363,mankey,56.0
363,primeape,57.0
363,growlithe,58.0
363,arcanine,59.0
363,poliwag,60.0
363,poliwhirl,61.0
363,poliwrath,62.0
363,abra,63.0
363,kadabra,64.0
363,alakazam,65.0
363,machop,66.0
363,machoke,67.0
363,machamp,68.0
363,bellsprout,69.0
363,weepinbell,70.0
363,victreebel,71.0
363,tentacool,72.0
363,tentacruel,73.0
363,geodude,74.0
363,graveler,75.0
363,golem,76.0
363,ponyta,77.0
363,rapidash,78.0
363,slowpoke,79.0
363,slowbro,80.0
363,magnemite,81.0
363,magneton,82.0
363,farfetchd,83.0
363,doduo,84.0
363,dodrio,85.0
363,seel,86.0
363,dewgong,87.0
363,grimer,88.0
363,muk,89.0
363,shellder,90.0
363,cloyster,91.0
363,gastly,92.0
363,haunter,93.0
363,gengar,94.0
363,onix,95.0
363,drowzee,96.0
363,hypno,97.0
363,krabby,98.0
363,kingler,99.0
363,voltorb,100.0
363,electrode,101.0
363,exeggcute,102.0
363,exeggutor,103.0
363,cubone,104.0
363,marowak,105.0
363,hitmonlee,106.0
363,hitmonchan,107.0
363,lickitung,108.0
363,koffing,109.0
363,weezing,110.0
363,rhyhorn,111.0
363,rhydon,112.0
363,chansey,113.0
363,tangela,114.0
363,kangaskhan,115.0
363,horsea,116.0
363,seadra,117.0
363,goldeen,118.0
363,seaking,119.0
363,staryu,120.0
363,starmie,121.0
363,mr-mime,122.0
363,scyther,123.0
363,jynx,124.0
363,electabuzz,125.0
363,magmar,126.0
363,pinsir,127.0
363,tauros,128.0
363,gyarados,130.0
363,lapras,131.0
363,eevee,133.0
363,vaporeon,134.0
363,jolteon,135.0
363,flareon,136.0
363,porygon,137.0
363,omanyte,138.0
363,omastar,139.0
363,kabuto,140.0
363,kabutops,141.0
363,aerodactyl,142.0
363,snorlax,143.0
363,articuno,144.0
363,zapdos,145.0
363,moltres,146.0
363,dratini,147.0
363,dragonair,148.0
363,dragonite,149.0
363,mewtwo,150.0
363,mew,151.0
363,chikorita,152.0
363,bayleef,153.0
363,meganium,154.0
363,cyndaquil,155.0
363,quilava,156.0
363,typhlosion,157.0
363,totodile,158.0
363,croconaw,159.0
363,feraligatr,160.0
363,sentret,161.0
363,furret,162.0
363,hoothoot,163.0
363,noctowl,164.0
363,ledyba,165.0
363,ledian,166.0
363,spinarak,167.0
363,ariados,168.0
363,crobat,169.0
363,chinchou,170.0
363,lanturn,171.0
363,pichu,172.0
363,cleffa,173.0
363,igglybuff,174.0
363,togepi,175.0
363,togetic,176.0
363,natu,177.0
363,xatu,178.0
363,mareep,179.0
363,flaaffy,180.0
363,ampharos,181.0
363,bellossom,182.0
363,marill,183.0
363,azumarill,184.0
363,sudowoodo,185.0
363,politoed,186.0
363,hoppip,187.0
363,skiploom,188.0
363,jumpluff,189.0
363,aipom,190.0
363,sunkern,191.0
363,sunflora,192.0
363,yanma,193.0
363,wooper,194.0
363,quagsire,195.0
363,espeon,196.0
363,umbreon,197.0
363,murkrow,198.0
363,slowking,199.0
363,misdreavus,200.0
363,girafarig,203.0
363,pineco,204.0
363,forretress,205.0
363,dunsparce,206.0
363,gligar,207.0
363,steelix,208.0
363,snubbull,209.0
363,granbull,210.0
363,qwilfish,211.0
363,scizor,212.0
363,shuckle,213.0
363,heracross,214.0
363,sneasel,215.0
363,teddiursa,216.0
363,ursaring,217.0
363,slugma,218.0
363,magcargo,219.0
363,swinub,220.0
363,piloswine,221.0
363,corsola,222.0
363,remoraid,223.0
363,octillery,224.0
363,delibird,225.0
363,mantine,226.0
363,skarmory,227.0
363,houndour,228.0
363,houndoom,229.0
363,kingdra,230.0
363,phanpy,231.0
363,donphan,232.0
363,porygon2,233.0
363,stantler,234.0
363,tyrogue,236.0
363,hitmontop,237.0
363,smoochum,238.0
363,elekid,239.0
363,magby,240.0
363,miltank,241.0
363,blissey,242.0
363,raikou,243.0
363,entei,244.0
363,suicune,245.0
363,larvitar,246.0
363,pupitar,247.0
363,tyranitar,248.0
363,lugia,249.0
363,ho-oh,250.0
363,celebi,251.0
363,treecko,252.0
363,grovyle,253.0
363,sceptile,254.0
363,torchic,255.0
363,combusken,256.0
363,blaziken,257.0
363,mudkip,258.0
363,marshtomp,259.0
363,swampert,260.0
363,poochyena,261.0
363,mightyena,262.0
363,zigzagoon,263.0
363,linoone,264.0
363,beautifly,267.0
363,dustox,269.0
363,lotad,270.0
363,lombre,271.0
363,ludicolo,272.0
363,seedot,273.0
363,nuzleaf,274.0
363,shiftry,275.0
363,taillow,276.0
363,swellow,277.0
363,wingull,278.0
363,pelipper,279.0
363,ralts,280.0
363,kirlia,281.0
363,gardevoir,282.0
363,surskit,283.0
363,masquerain,284.0
363,shroomish,285.0
363,breloom,286.0
363,slakoth,287.0
363,vigoroth,288.0
363,slaking,289.0
363,nincada,290.0
363,ninjask,291.0
363,shedinja,292.0
363,whismur,293.0
363,loudred,294.0
363,exploud,295.0
363,makuhita,296.0
363,hariyama,297.0
363,azurill,298.0
363,nosepass,299.0
363,skitty,300.0
363,delcatty,301.0
363,sableye,302.0
363,mawile,303.0
363,aron,304.0
363,lairon,305.0
363,aggron,306.0
363,meditite,307.0
363,medicham,308.0
363,electrike,309.0
363,manectric,310.0
363,plusle,311.0
363,minun,312.0
363,volbeat,313.0
363,illumise,314.0
363,roselia,315.0
363,gulpin,316.0
363,swalot,317.0
363,carvanha,318.0
363,sharpedo,319.0
363,wailmer,320.0
363,wailord,321.0
363,numel,322.0
363,camerupt,323.0
363,torkoal,324.0
363,spoink,325.0
363,grumpig,326.0
363,spinda,327.0
363,trapinch,328.0
363,vibrava,329.0
363,flygon,330.0
363,cacnea,331.0
363,cacturne,332.0
363,swablu,333.0
363,altaria,334.0
363,zangoose,335.0
363,seviper,336.0
363,lunatone,337.0
363,solrock,338.0
363,barboach,339.0
363,whiscash,340.0
363,corphish,341.0
363,crawdaunt,342.0
363,baltoy,343.0
363,claydol,344.0
363,lileep,345.0
363,cradily,346.0
363,anorith,347.0
363,armaldo,348.0
363,feebas,349.0
363,milotic,350.0
363,castform,351.0
363,kecleon,352.0
363,shuppet,353.0
363,banette,354.0
363,duskull,355.0
363,dusclops,356.0
363,tropius,357.0
363,chimecho,358.0
363,absol,359.0
363,snorunt,361.0
363,glalie,362.0
363,spheal,363.0
363,sealeo,364.0
363,walrein,365.0
363,clamperl,366.0
363,huntail,367.0
363,gorebyss,368.0
363,relicanth,369.0
363,luvdisc,370.0
363,bagon,371.0
363,shelgon,372.0
363,salamence,373.0
363,metang,375.0
363,metagross,376.0
363,regirock,377.0
363,regice,378.0
363,registeel,379.0
363,latias,380.0
363,latios,381.0
363,kyogre,382.0
363,groudon,383.0
363,rayquaza,384.0
363,jirachi,385.0
363,deoxys-normal,386.0
363,turtwig,387.0
363,grotle,388.0
363,torterra,389.0
363,chimchar,390.0
363,monferno,391.0
363,infernape,392.0
363,piplup,393.0
363,prinplup,394.0
363,empoleon,395.0
363,starly,396.0
363,staravia,397.0
363,staraptor,398.0
363,bidoof,399.0
363,bibarel,400.0
363,kricketune,402.0
363,shinx,403.0
363,luxio,404.0
363,luxray,405.0
363,budew,406.0
363,roserade,407.0
363,cranidos,408.0
363,rampardos,409.0
363,shieldon,410.0
363,bastiodon,411.0
363,wormadam-plant,413.0
363,mothim,414.0
363,vespiquen,416.0
363,pachirisu,417.0
363,buizel,418.0
363,floatzel,419.0
363,cherubi,420.0
363,cherrim,421.0
363,shellos,422.0
363,gastrodon,423.0
363,ambipom,424.0
363,drifloon,425.0
363,drifblim,426.0
363,buneary,427.0
363,lopunny,428.0
363,mismagius,429.0
363,honchkrow,430.0
363,glameow,431.0
363,purugly,432.0
363,chingling,433.0
363,stunky,434.0
363,skuntank,435.0
363,bronzor,436.0
363,bronzong,437.0
363,bonsly,438.0
363,mime-jr,439.0
363,happiny,440.0
363,chatot,441.0
363,spiritomb,442.0
363,gible,443.0
363,gabite,444.0
363,garchomp,445.0
363,munchlax,446.0
363,riolu,447.0
363,lucario,448.0
363,hippopotas,449.0
363,hippowdon,450.0
363,skorupi,451.0
363,drapion,452.0
363,croagunk,453.0
363,toxicroak,454.0
363,carnivine,455.0
363,finneon,456.0
363,lumineon,457.0
363,mantyke,458.0
363,snover,459.0
363,abomasnow,460.0
363,weavile,461.0
363,magnezone,462.0
363,lickilicky,463.0
363,rhyperior,464.0
363,tangrowth,465.0
363,electivire,466.0
363,magmortar,467.0
363,togekiss,468.0
363,yanmega,469.0
363,leafeon,470.0
363,glaceon,471.0
363,gliscor,472.0
363,mamoswine,473.0
363,porygon-z,474.0
363,gallade,475.0
363,probopass,476.0
363,dusknoir,477.0
363,froslass,478.0
363,rotom,479.0
363,uxie,480.0
363,mesprit,481.0
363,azelf,482.0
363,dialga,483.0
363,palkia,484.0
363,heatran,485.0
363,regigigas,486.0
363,giratina-altered,487.0
363,cresselia,488.0
363,phione,489.0
363,manaphy,490.0
363,darkrai,491.0
363,shaymin-land,492.0
363,arceus,493.0
363,snivy,495.0
363,pansage,511.0
363,pansear,513.0
363,panpour,515.0
363,cottonee,546.0
363,petilil,548.0
363,vanillite,582.0
363,deerling,585.0
363,fletchling,661.0
363,fletchinder,662.0
363,talonflame,663.0
363,dedenne,702.0
363,comfey,764.0
363,drampa,780.0
364,pikachu,25.0
364,raichu,26.0
364,meowth,52.0
364,persian,53.0
364,farfetchd,83.0
364,hitmonlee,106.0
364,hitmonchan,107.0
364,scyther,123.0
364,pinsir,127.0
364,kabutops,141.0
364,yanma,193.0
364,gligar,207.0
364,scizor,212.0
364,heracross,214.0
364,sneasel,215.0
364,skarmory,227.0
364,houndour,228.0
364,tyrogue,236.0
364,hitmontop,237.0
364,elekid,239.0
364,torchic,255.0
364,breloom,286.0
364,makuhita,296.0
364,sableye,302.0
364,meditite,307.0
364,medicham,308.0
364,sharpedo,319.0
364,trapinch,328.0
364,flygon,330.0
364,zangoose,335.0
364,seviper,336.0
364,kecleon,352.0
364,absol,359.0
364,monferno,391.0
364,infernape,392.0
364,stunky,434.0
364,skuntank,435.0
364,riolu,447.0
364,lucario,448.0
364,croagunk,453.0
364,yanmega,469.0
364,gallade,475.0
364,blitzle,522.0
364,shelmet,616.0
364,mienfoo,619.0
364,chesnaught,652.0
364,fletchinder,662.0
364,talonflame,663.0
364,hawlucha,701.0
364,goodra,706.0
364,bounsweet,761.0
364,passimian,766.0
364,pheromosa,795.0
364,marshadow,802.0
364,cinderace,815.0
364,clobbopus,852.0
364,grapploct,853.0
365,pidgey,16.0
365,pidgeotto,17.0
365,pidgeot,18.0
365,rattata,19.0
365,raticate,20.0
365,spearow,21.0
365,fearow,22.0
365,zubat,41.0
365,golbat,42.0
365,farfetchd,83.0
365,doduo,84.0
365,dodrio,85.0
365,articuno,144.0
365,zapdos,145.0
365,moltres,146.0
365,mew,151.0
365,hoothoot,163.0
365,noctowl,164.0
365,crobat,169.0
365,natu,177.0
365,xatu,178.0
365,murkrow,198.0
365,delibird,225.0
365,skarmory,227.0
365,ho-oh,250.0
365,taillow,276.0
365,swellow,277.0
365,wingull,278.0
365,pelipper,279.0
365,swablu,333.0
365,altaria,334.0
365,piplup,393.0
365,prinplup,394.0
365,empoleon,395.0
365,starly,396.0
365,staravia,397.0
365,staraptor,398.0
365,bidoof,399.0
365,bibarel,400.0
365,honchkrow,430.0
365,chatot,441.0
365,togekiss,468.0
365,pidove,519.0
365,tranquill,520.0
365,unfezant,521.0
365,woobat,527.0
365,swoobat,528.0
365,sigilyph,561.0
365,archen,566.0
365,archeops,567.0
365,ducklett,580.0
365,swanna,581.0
365,rufflet,627.0
365,braviary,628.0
365,vullaby,629.0
365,mandibuzz,630.0
365,inkay,686.0
365,malamar,687.0
365,rowlet,722.0
365,dartrix,723.0
365,decidueye,724.0
365,pikipek,731.0
365,trumbeak,732.0
365,toucannon,733.0
365,oricorio-baile,741.0
365,rookidee,821.0
365,corvisquire,822.0
365,corviknight,823.0
365,cramorant,845.0
365,dracozolt,880.0
365,arctozolt,881.0
366,charizard,6.0
366,butterfree,12.0
366,beedrill,15.0
366,pidgey,16.0
366,pidgeotto,17.0
366,pidgeot,18.0
366,spearow,21.0
366,fearow,22.0
366,zubat,41.0
366,golbat,42.0
366,venomoth,49.0
366,farfetchd,83.0
366,scyther,123.0
366,aerodactyl,142.0
366,articuno,144.0
366,zapdos,145.0
366,moltres,146.0
366,dragonite,149.0
366,mew,151.0
366,hoothoot,163.0
366,noctowl,164.0
366,ledyba,165.0
366,ledian,166.0
366,crobat,169.0
366,togetic,176.0
366,natu,177.0
366,xatu,178.0
366,yanma,193.0
366,murkrow,198.0
366,gligar,207.0
366,scizor,212.0
366,mantine,226.0
366,skarmory,227.0
366,suicune,245.0
366,lugia,249.0
366,ho-oh,250.0
366,beautifly,267.0
366,dustox,269.0
366,shiftry,275.0
366,taillow,276.0
366,swellow,277.0
366,wingull,278.0
366,pelipper,279.0
366,masquerain,284.0
366,volbeat,313.0
366,illumise,314.0
366,vibrava,329.0
366,flygon,330.0
366,swablu,333.0
366,altaria,334.0
366,castform,351.0
366,tropius,357.0
366,salamence,373.0
366,latias,380.0
366,latios,381.0
366,rayquaza,384.0
366,starly,396.0
366,staravia,397.0
366,staraptor,398.0
366,mothim,414.0
366,combee,415.0
366,vespiquen,416.0
366,drifloon,425.0
366,drifblim,426.0
366,honchkrow,430.0
366,chatot,441.0
366,finneon,456.0
366,lumineon,457.0
366,mantyke,458.0
366,togekiss,468.0
366,yanmega,469.0
366,gliscor,472.0
366,arceus,493.0
366,pidove,519.0
366,tranquill,520.0
366,unfezant,521.0
366,woobat,527.0
366,swoobat,528.0
366,cottonee,546.0
366,whimsicott,547.0
366,sigilyph,561.0
366,archen,566.0
366,archeops,567.0
366,ducklett,580.0
366,swanna,581.0
366,emolga,587.0
366,rufflet,627.0
366,braviary,628.0
366,vullaby,629.0
366,mandibuzz,630.0
366,hydreigon,635.0
366,volcarona,637.0
366,tornadus-incarnate,641.0
366,reshiram,643.0
366,zekrom,644.0
366,fletchling,661.0
366,fletchinder,662.0
366,talonflame,663.0
366,vivillon,666.0
366,hawlucha,701.0
366,noibat,714.0
366,noivern,715.0
366,yveltal,717.0
366,decidueye,724.0
366,pikipek,731.0
366,trumbeak,732.0
366,toucannon,733.0
366,oricorio-baile,741.0
366,cutiefly,742.0
366,ribombee,743.0
366,comfey,764.0
366,silvally,773.0
366,drampa,780.0
366,lunala,792.0
366,kartana,798.0
366,naganadel,804.0
366,rookidee,821.0
366,frosmoth,873.0
367,tentacool,72.0
367,doduo,84.0
367,dodrio,85.0
367,goldeen,118.0
367,qwilfish,211.0
367,shuckle,213.0
367,meditite,307.0
367,medicham,308.0
367,skorupi,451.0
367,drapion,452.0
367,croagunk,453.0
367,maractus,556.0
367,inkay,686.0
367,bounsweet,761.0
367,arrokuda,846.0
367,pincurchin,871.0
368,rhyhorn,111.0
368,sableye,302.0
368,mawile,303.0
368,aron,304.0
368,lairon,305.0
368,aggron,306.0
368,shieldon,410.0
368,bastiodon,411.0
368,dialga,483.0
368,escavalier,589.0
368,bisharp,625.0
368,durant,632.0
368,cobalion,638.0
368,solgaleo,791.0
368,perrserker,863.0
368,duraludon,884.0
368,zamazenta,889.0
369,butterfree,12.0
369,beedrill,15.0
369,pidgey,16.0
369,pidgeotto,17.0
369,pidgeot,18.0
369,rattata,19.0
369,raticate,20.0
369,spearow,21.0
369,fearow,22.0
369,zubat,41.0
369,golbat,42.0
369,venomoth,49.0
369,meowth,52.0
369,persian,53.0
369,mankey,56.0
369,primeape,57.0
369,farfetchd,83.0
369,scyther,123.0
369,articuno,144.0
369,zapdos,145.0
369,moltres,146.0
369,mew,151.0
369,sentret,161.0
369,furret,162.0
369,ledyba,165.0
369,ledian,166.0
369,crobat,169.0
369,natu,177.0
369,xatu,178.0
369,hoppip,187.0
369,skiploom,188.0
369,jumpluff,189.0
369,aipom,190.0
369,yanma,193.0
369,gligar,207.0
369,scizor,212.0
369,celebi,251.0
369,blaziken,257.0
369,beautifly,267.0
369,dustox,269.0
369,taillow,276.0
369,swellow,277.0
369,wingull,278.0
369,pelipper,279.0
369,masquerain,284.0
369,ninjask,291.0
369,volbeat,313.0
369,illumise,314.0
369,vibrava,329.0
369,flygon,330.0
369,jirachi,385.0
369,chimchar,390.0
369,monferno,391.0
369,infernape,392.0
369,starly,396.0
369,staravia,397.0
369,staraptor,398.0
369,mothim,414.0
369,vespiquen,416.0
369,pachirisu,417.0
369,ambipom,424.0
369,lopunny,428.0
369,glameow,431.0
369,purugly,432.0
369,chatot,441.0
369,finneon,456.0
369,lumineon,457.0
369,yanmega,469.0
369,gliscor,472.0
369,uxie,480.0
369,mesprit,481.0
369,azelf,482.0
369,phione,489.0
369,manaphy,490.0
369,victini,494.0
369,purrloin,509.0
369,liepard,510.0
369,pidove,519.0
369,tranquill,520.0
369,unfezant,521.0
369,woobat,527.0
369,swoobat,528.0
369,whimsicott,547.0
369,darumaka,554.0
369,darmanitan-standard,555.0
369,archen,566.0
369,archeops,567.0
369,zorua,570.0
369,zoroark,571.0
369,minccino,572.0
369,cinccino,573.0
369,emolga,587.0
369,eelektrik,603.0
369,eelektross,604.0
369,accelgor,617.0
369,mienfoo,619.0
369,mienshao,620.0
369,rufflet,627.0
369,braviary,628.0
369,vullaby,629.0
369,mandibuzz,630.0
369,hydreigon,635.0
369,larvesta,636.0
369,volcarona,637.0
369,tornadus-incarnate,641.0
369,thundurus-incarnate,642.0
369,landorus-incarnate,645.0
369,meloetta-aria,648.0
369,genesect,649.0
369,froakie,656.0
369,frogadier,657.0
369,greninja,658.0
369,bunnelby,659.0
369,diggersby,660.0
369,fletchling,661.0
369,fletchinder,662.0
369,talonflame,663.0
369,vivillon,666.0
369,furfrou,676.0
369,clauncher,692.0
369,clawitzer,693.0
369,helioptile,694.0
369,heliolisk,695.0
369,hawlucha,701.0
369,dedenne,702.0
369,noibat,714.0
369,noivern,715.0
369,yveltal,717.0
369,decidueye,724.0
369,litten,725.0
369,torracat,726.0
369,incineroar,727.0
369,pikipek,731.0
369,trumbeak,732.0
369,toucannon,733.0
369,yungoos,734.0
369,gumshoos,735.0
369,oricorio-baile,741.0
369,cutiefly,742.0
369,ribombee,743.0
369,wishiwashi-solo,746.0
369,tsareena,763.0
369,comfey,764.0
369,passimian,766.0
369,type-null,772.0
369,silvally,773.0
369,minior-red-meteor,774.0
369,komala,775.0
369,togedemaru,777.0
369,tapu-koko,785.0
369,pheromosa,795.0
369,naganadel,804.0
369,grookey,810.0
369,thwackey,811.0
369,rillaboom,812.0
369,scorbunny,813.0
369,raboot,814.0
369,cinderace,815.0
369,sobble,816.0
369,drizzile,817.0
369,inteleon,818.0
369,rookidee,821.0
369,corvisquire,822.0
369,corviknight,823.0
369,orbeetle,826.0
369,thievul,828.0
369,flapple,841.0
369,perrserker,863.0
369,frosmoth,873.0
369,drakloak,886.0
369,dragapult,887.0
369,kubfu,891.0
369,urshifu-single-strike,892.0
369,zarude,893.0
370,mankey,56.0
370,primeape,57.0
370,growlithe,58.0
370,arcanine,59.0
370,poliwrath,62.0
370,machop,66.0
370,machoke,67.0
370,machamp,68.0
370,farfetchd,83.0
370,hitmonlee,106.0
370,hitmonchan,107.0
370,pinsir,127.0
370,tauros,128.0
370,mew,151.0
370,snubbull,209.0
370,heracross,214.0
370,teddiursa,216.0
370,hitmontop,237.0
370,blaziken,257.0
370,makuhita,296.0
370,hariyama,297.0
370,sharpedo,319.0
370,zangoose,335.0
370,crawdaunt,342.0
370,absol,359.0
370,monferno,391.0
370,infernape,392.0
370,staraptor,398.0
370,lopunny,428.0
370,lucario,448.0
370,gallade,475.0
370,gurdurr,533.0
370,conkeldurr,534.0
370,sawk,539.0
370,krookodile,553.0
370,scrafty,560.0
370,escavalier,589.0
370,haxorus,612.0
370,mienfoo,619.0
370,mienshao,620.0
370,golurk,623.0
370,bouffalant,626.0
370,rufflet,627.0
370,braviary,628.0
370,cobalion,638.0
370,terrakion,639.0
370,virizion,640.0
370,keldeo-ordinary,647.0
370,meloetta-aria,648.0
370,pangoro,675.0
370,honedge,679.0
370,doublade,680.0
370,aegislash-shield,681.0
370,tyrunt,696.0
370,tyrantrum,697.0
370,hawlucha,701.0
370,xerneas,716.0
370,incineroar,727.0
370,crabrawler,739.0
